,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35
624,1,-1.4057787817935472,0.5616059599254998,4.171094689264199,3.7226699584243126,-1.5501423065589224,1.3785312092529274,-1.7278124828072854,0.5085476093906188,-0.593030515303242,3.5009936927245784,-0.8656211814119221,2.950660987571607,-3.3381995415320334,-1.9019318637064668,0.25525280095039937,0.017124194733282923,0.27205382451254884,-3.7847673079546698,-1.2426838017674882,0.8534360758745542,-0.14646978069763134,-0.27257830266646377,2.897748608276515,-0.551669762617586,1.4946279888658311,1.3178209642673273,0.03539982286013098,-0.7017019937781821,0.6518020358451189,1.312767837354569,-0.10367946579548419,0.9309121528615079,-0.9109459550049512,1.3213974321293611,-0.5489637479929299
625,1,0.2582110276653791,0.6998614259682124,3.9274583222149686,1.0271679730381906,-4.041161309699868,1.4781580232150981,2.8590905060540273,-4.004312576233942,-1.3779212664839158,-1.578090565392107,1.6689944620938482,-1.536676208567576,0.5828778507709308,-1.8114127646738487,-1.0361604472580674,2.572963678935605,-1.8240640446952978,2.689615235013703,6.390504146565105,1.4470240268745276,-0.45023738543405545,-1.0109511873368007,-1.4468857343256634,-1.9693395456621057,1.2575784884288197,-0.04992724616018301,-1.4387559173032554,0.574278577634468,-2.6595541559724336,-4.6254236438944085,1.362721122299037,-0.032553664711119694,0.14619749313813785,1.083707441155757,1.8298221617066481
626,1,-1.0201126754033876,-6.009882365259272,6.483731518836204,1.3549803149818964,-2.2600779433868623,-5.14845070106401,-4.835147071114904,0.5883697193548948,-4.39261299480588,3.3779142272890295,-0.8214085377349054,4.043263685148183,-14.165251912546658,0.16917995781018436,-0.3179779657476205,2.005667796789124,4.282092955686842,-2.759276133390515,-1.6754141786164094,2.677608214495707,-1.3690563057185965,4.663018125702379,5.375957962659502,1.634096817188212,-9.386006543103655,5.20012518695573,-2.029418932544655,3.605619359534624,-4.249098975429684,-8.247359952722988,1.7979507934387395,-7.7670154881353515,4.639299826794403,6.909595435597636,-3.6277487543156237
627,0,1.1602304962987493,-0.6757140491483458,3.062512393287736,-0.5626637486807955,1.672598245768501,0.41730876238628134,4.423717385676463,1.3743941718605086,1.1640150001195066,-3.808238691729318,1.8813869791723297,0.5326395708913804,-0.1718561860084852,-0.6851972853307396,0.6083340960670139,4.707878734605179,-1.0925154991799453,3.6082232391171774,-0.4227468473242981,1.6258051733163854,3.46749509156425,-4.689290393521186,3.507132940120208,-1.7697335463891757,-0.5422955171879195,-0.8856217527481998,2.910962903255893,0.40145068881462664,-0.32267103136074954,1.2391289768639968,-2.056930270787933,-1.6337710839015376,2.516942009864348,1.2320191215771252,1.8330477204911382
628,0,0.06143631311390869,2.54322552415038,-0.1836381404576954,4.097863730582999,-6.9167794838684875,-3.774356275898105,-1.036097859642489,3.4678560861174383,-1.3528287069405514,-1.4438932641324143,0.06905158027462702,3.900862698084365,-6.9639694178182845,3.5483891237358027,6.502246240412506,-4.641529640492767,0.7339498690270382,5.285613327984697,-2.674688026714812,3.179212870678577,2.3342629472061986,1.34902348877549,-1.7481259899032184,2.9974154661161267,-0.23624977512009002,0.5650447239885492,0.5699742681214064,-3.193346460943824,2.0078660524991996,-1.0371122404890505,-0.27744031902176797,-3.96892847865368,0.34896630793233757,8.772238183867024,1.6055713332397321
629,0,-0.7650685020823492,4.247979016538341,-6.200482772337085,6.670438691920651,1.3254139067217172,0.4861963073575346,-3.544119672432669,0.13426883818152846,-0.14688076130421068,-3.3596833347212245,3.3732393911247462,0.7737098952845212,0.7355329503063339,3.432529731650576,0.3976707649370589,-11.096711993512047,0.7284894054341932,-2.19943438818152,-1.2790222524408605,3.4089882327643135,-0.3388863774752197,3.929972683504736,-6.460028534603159,2.367842530136348,-0.963216794609222,-3.429343818980053,-2.544123143463504,-2.4128550676860305,0.45703432307723063,0.025589908522813065,1.9175517289328574,-1.5676872095673664,-3.4553643893806747,1.2401968725230559,4.586479001119119
630,1,0.03213663258963139,-5.9244471928061015,4.949641311688953,-3.560258683901838,4.609020969938467,3.3658520016215476,1.3048600496376779,-2.9652323067826525,-1.5184600009148868,1.7716332411221407,-4.031854092417731,-2.6808837972149715,-3.3383450546118882,-0.6210768509013693,-5.150830300996904,8.380007707280356,1.1320647545332514,-2.209080496231173,-2.281239114265062,-0.35747259407162524,-2.152466469144981,-1.2066201401655434,0.003667511251000976,-2.235889841984961,4.664146988376699,-1.5537659421812104,0.4569236136950731,2.243753491976286,-1.8408331973815253,0.5430513510304387,1.370609769963119,0.460710088285113,2.6925460992007197,-2.7671007535347156,-3.2158279087028903
631,0,-3.237138774002527,-0.4416772028194459,0.42338715484729655,5.077059906615021,-3.184429447511839,-0.8683895911924933,0.7377198160593341,-1.3164078654242262,-0.5027749281806896,-0.33771411041292854,1.7999578511537835,4.744519572584576,-0.5079761409541284,2.6056108074159994,3.3057840901907354,-2.96349951795505,-3.1294161271936387,0.8136123468192525,-2.02743222196038,-0.7700268488421177,-0.33053652367467323,-1.233600427033527,0.46395199439785695,3.993898940353482,-0.5397052798551084,0.014887925699167335,-2.487148600727304,-3.7623153860108194,0.5283383554151424,0.7401921642555624,2.098508726249487,-2.84115003299116,-1.3209692014807182,7.245496913336976,-0.8536023786895773
632,0,-1.2532721193767822,2.346914003680681,-7.755748405683211,4.909391997094013,2.1815803741166753,-2.227950191693545,-4.0383240411264865,-2.689156152825102,-1.1907804808616644,-0.6388955659708875,2.301299795626066,-4.077184525556358,0.8497690131618802,1.1586159635805415,-3.5182567442228594,-10.352180348525401,-0.4377372562709049,-3.259410537676236,-4.365102696636079,0.4068955769643919,-1.3403799055199983,4.720370040259951,-1.0402357189346019,2.0748572630717144,-7.12827147192986,-4.919568300099586,-3.6320453414608767,0.8978160311821208,-0.5214599300034427,0.8299380553893324,-0.30789659752117327,-3.7893856700845285,-0.9719455330279702,-1.8277883766594631,-0.8796103671198473
633,0,1.0230870124226796,4.116686963745932,-0.22329956864711867,-0.9811189506824755,-2.409614437951219,-3.1905136947221546,1.6841612379274387,-1.593261148975329,0.7868217111680814,1.9205174754226564,-2.655244396100079,2.0738069166026443,-3.76398643701814,-2.6289934756247693,2.3452908341386802,4.851278069962474,0.4046433831629326,-3.5322803376666703,3.9365270588850887,5.444267966204904,-2.6275274634091765,-3.8953463222945275,-3.002001544090349,-2.446479894804689,0.8995991819917603,2.6332218413934845,0.43476781160633277,-1.162827737247496,-0.22997276484099344,1.079807360191673,-2.75070199948524,2.2647353188074204,7.042142951562535,3.985271051358098,1.7398660513360238
634,0,3.1134305133088946,-6.504142056872358,-3.422166861869897,-2.6555686284426554,4.345303852688464,-1.2335398987983006,-4.460616792614841,-2.139078128838578,-1.5682990709378481,0.9372926603691082,-6.291686515658036,-10.495263780726722,-0.9322615969783216,-1.8818655792865657,-6.218847528411272,-1.323379103121118,-0.578516488762289,-4.270952113313151,-0.1175116976436295,-1.4377841347153966,1.3997231365845122,4.48441914024738,3.046204454110988,-0.6651024999767056,-6.495052011056713,-3.8999767830170806,-4.996823654480857,5.092811668620835,-0.437454620482806,1.7668029757927317,3.913633335178439,1.8492214995591831,-4.880414837580728,-8.103649645668034,3.0878005618807336
635,1,-0.7162646168704182,3.2890597848401333,1.2765204939660446,-2.7387416249384855,0.8251442698911368,-0.7984896320602525,-3.155777391285961,3.8504117074108106,-4.717082483786339,2.4420462182415164,-3.870193581022365,-1.5873001170039238,-12.293900032519879,1.5805839958426335,-3.595084823793268,5.228112320547683,-1.4821945501286626,0.37365031373837093,-4.029582059638276,6.1227513511812734,-4.640436757612302,4.800102765948808,0.12629011050096373,-2.898415761540889,-2.0020883803941056,2.678983092611486,-1.848531473817978,6.84187693741791,-3.176906091323015,2.3648357695876046,1.3166083133934547,-4.281638034948446,3.2689371679546557,3.9683908531726737,0.4936100454922595
636,1,1.4480053114221987,-2.2234033236079993,0.5955050599709588,-5.042996811927561,6.0012939648221515,2.556877633205781,0.8971002143952844,0.21484108971752663,0.45562083023436734,-0.2618498493074752,-4.069432237398923,-2.66923738255407,0.2754054604502362,0.5310267851386028,-5.45377142023383,4.187337239102984,-0.7511683358750695,-0.3992064124818722,-3.891913263755173,-3.4369535653277326,-0.15010758500092108,-2.3350779386387566,1.4678967779116328,0.3958012073041043,-2.2102172182824824,-0.565719202502446,-0.4892630683534153,6.250732522326317,-0.576944772780597,0.6415698783928551,-2.8247142150331728,3.2738542732472227,-3.51657105965626,-4.4577198754528045,-0.5328449953638604
637,0,-1.5380563278809714,-0.5598010078921383,1.630013542215399,5.133004426243821,-1.4816898734524582,-3.738560823585547,0.5402237889789074,2.6557925236100157,0.17242582544308338,1.013389205784069,-0.7414888360703827,6.971813444992322,-3.626740774071431,2.6455236453750115,1.722132102828618,-1.2999251797172036,-2.0742295381643068,3.299716881552859,-3.2173009572941544,2.726804427498208,1.1903357044260585,0.48072996478417357,3.1713458980592266,4.7252142056748,-2.3085027313065343,-1.0520554959356774,-1.2303915000417276,-0.6960350026094525,-1.199054522675517,-1.256513489792584,1.7321008810582077,-5.152483250197698,1.5067978574947152,11.297755907450329,2.265348335736287
638,0,-3.766649388592881,-0.770008385388916,-4.684929288223613,-2.0499501774891002,-5.804951332211856,-1.3998967435886118,-1.8137335792114764,3.6009810063152248,-1.4054889625416085,0.902115038241863,0.1956052905086597,-1.193965865746113,-1.7978799733671946,2.9371895847714065,-1.162142149557828,-3.6744570277631303,-1.6111750129585536,2.9706250829845975,3.421631309536143,2.594091740491516,-1.9886912474505078,3.0995089448071727,0.6920113993561297,3.2073261147831804,-2.6881455810048576,3.373289526666193,-2.903976514466567,1.071111515426111,-1.3587032287191885,-0.37306925645001815,2.312876906807732,-3.233548644019467,2.1920517255780605,6.7783880628836455,-0.8011079021443555
639,0,-2.2170725600784977,1.9479813107345096,-0.34723980690926326,0.6892973738846724,-2.6118692015365577,-0.2870197356541876,1.9648045126516185,0.7981934512930402,0.9317829653247318,3.1514340044905196,3.268219864377804,2.367718370799504,-0.2725295438066778,-0.4911256914822844,3.844460059696385,1.5356535777544926,-1.995525778565101,1.3548997062273396,2.776931272297245,-3.1304473054541035,-3.1006424244131505,-1.743793551895081,0.5933398805977326,0.9269985358196452,-1.4202682004080265,2.9737899712916054,1.3535345187341785,-3.1137055467304178,1.8983968284239319,-1.4417198318451296,-1.8962882464559612,-0.12195120144154674,4.030112549175235,6.864266925267501,-1.9655280266447446
640,0,2.761021522133608,0.1876903457471772,0.9882621818604997,-4.633269383078957,3.4347629632571923,4.12054332666299,5.521255326727115,0.4421341952239446,2.046302712361251,4.244307406724458,-2.3538948178514754,-3.4610770843126857,6.898595487901617,-7.566654451830505,-1.0692275168985108,2.7690777997773695,2.496636967969236,0.9373472636343742,-6.189073257176593,-3.322265499983431,-0.06631782100428042,-4.97132028259088,-1.4579818513452896,-8.274649727268768,7.281289007746695,0.026121323139780824,5.54742826921112,1.3886833203034414,2.684230074552594,0.8814743437521968,-4.134027928069933,6.561649073605997,0.4258634705676831,-7.720727297389923,0.2885806400479474
641,1,-0.8042186154406015,-2.0120646429149573,0.9792074784281207,-2.089692351430937,2.6366794090862617,-1.6430498390509507,0.4972447539600657,-1.671257643657637,-1.312118968862364,5.4046173425320845,-4.016529210371577,-3.0462164452528353,-5.887013986030879,-4.036194879487287,-2.4337225459112974,1.3301057132588332,-3.966522335059473,0.3305353336709767,3.2909185029437786,1.3246478764941876,1.2505524178464014,3.0860444019492546,2.1393525913040636,-5.792567246561577,-2.5164110919481826,2.4109092949417543,-1.0042836828613084,5.05034826425618,0.7789135250770782,-1.9270360348748512,0.4000150685878434,2.3569787781320573,1.4935529550877629,-2.3799923428888685,1.0073907239058977
642,0,-0.010269578022465461,1.0654978455209085,-6.640055827232236,0.0491549076843531,-1.2072787694494282,-0.434076007344899,-0.7560654717659909,3.3034516128564553,1.8642410903372197,1.9393030351430778,-1.8381218735002414,1.0955970305729403,1.3572335811878882,0.3544240212967561,-3.8550120920965805,-2.7490086643041924,-0.6954828291993904,3.115839196661274,-0.41447413535059097,1.273492918671802,-1.3547325297689872,2.4692429823502886,-2.053363084338715,2.591446822740773,1.3694931717180414,1.5658979720449133,-2.3930370428153505,1.6597283898813258,-1.8173341328380725,-0.3852849082784585,3.6848428768155688,0.20947138628391232,1.2779043599942848,-0.11494851364004907,-2.216041764115035
643,1,2.600961770621522,0.19714791471613943,-0.09264118186440051,0.5879613471609758,-0.8909725475214082,-2.2862405540948054,-0.4449844469176369,-3.301502956414686,-0.13836826089080662,-2.0198523001774533,0.501308448675224,-0.6831238253901608,-1.4468214004530697,-5.328222934906036,0.21387176360050222,2.9585231199914306,0.5442811355349497,-0.6220245011527671,-2.566620876660897,5.500774698559592,2.5045884114950194,0.22263107479009187,0.4596687885417233,-7.194336006004968,0.7895367408271156,-2.154293952843856,2.501551371438848,-0.28910200911620665,0.1760009265692242,4.6747692095512265,2.144007538875492,1.831110617658243,4.830557477459303,-0.9292282151447331,1.254323281720509
644,1,-2.235231998649054,-1.858143271606318,2.982641967482614,0.8549572477768748,2.192629065936355,-3.0579679164870495,-3.0062335338934205,-0.43804431672603866,-3.8223773468291684,3.2757392517586967,2.5218362944779606,2.3851305792979165,-7.133438830030145,1.2333081412689528,0.2735614177451204,1.2545180033254897,1.650712754077829,-0.8855816558924497,-5.699340194149523,1.5088155929224973,-0.6650393481907545,6.573699851507052,0.19652801183294585,2.362917825683997,-5.53424838320454,1.86749501844729,-5.944054174064966,3.375551458426505,-0.7298232799045865,-0.08785861079056452,2.728586325988249,-6.135436724192647,-0.8156976566371431,2.247978867215558,-0.8093607075434696
645,1,1.3367802827736746,-3.375745052933992,0.7174703708028569,-0.9342400710851722,-1.0410090243407972,-0.11124297540713689,-1.007660136103478,-2.596616071433593,-1.2821427887361738,3.2885257950391673,-2.042327448677917,-4.036759019534464,-2.253328159804486,-4.057319267958901,-1.8215672684279092,3.317638425954202,2.7813274544482325,-3.6487539770638118,-1.1993557958885208,3.544261174726768,0.8445178587196511,1.8046057267457998,-0.8609808512146546,-4.031838953404612,1.365040283013756,-0.028270101547427373,0.5128574677915865,5.243183974295613,-1.5226095892264793,-2.254577623741293,-0.20130866823351462,0.937134263866739,3.6464330419897912,-1.6108440758741327,-0.6569186035530052
646,0,-2.3850330334083747,3.683791969115035,-0.46566096542077,2.8467088165835728,-2.03584171969012,-0.3131521220544257,-0.3972980334522445,-2.6716756040712015,2.9340621944309526,2.9407856450546164,0.05413532335919268,4.368411438376849,1.567172151594102,-1.0558956733565834,1.6897453537176428,1.0618568702156304,1.3997184156119546,-1.4329450033462292,-1.6809179044715277,-2.1914273982604953,-4.307438072984335,-0.3749303164893991,-4.431389446194956,0.8101874612337674,0.8598778261654884,3.333353906391466,0.48175050333418457,-1.8585270622429646,0.8607023023639123,1.271071018174793,-4.455211414763525,3.558839785120242,0.8606327283695431,0.9857229660752541,-0.8348607076973528
647,1,1.1194642218365738,-0.31136916553272914,1.27146077032967,1.4488356625603265,0.03518349151716541,-1.626021873936808,0.03210110612920334,2.2946346284888817,-1.8442859334344786,-3.866226859625514,2.8801574784224973,0.327137968827226,-8.236376605944901,1.8364027351947552,1.6221414336548319,-0.8163735798175618,1.646672975947,2.92135768365886,1.6509397236607868,0.3456527808946018,1.9130430471756183,1.2588812590632827,0.030933521014250974,-3.7927540064502847,-4.184258584664145,3.3892522698274927,-2.063015031914591,1.6289623163992033,-1.8194758227297092,-4.638732814425511,4.013689020618753,-5.0319771698005535,1.4170854098516155,-1.6768957220779936,0.4983552216505138
648,1,-0.31075601223216615,-5.140352821162988,2.03801585947682,-1.0097487034090438,-0.7201272915854144,-0.8615231625644008,-2.1975734507160616,-2.019029640929313,-2.6574266498291483,3.170311916498557,0.021385985469997464,3.0522508464731857,-6.716042276599696,-2.0886171902032205,0.3289912572455253,0.014383927155731122,2.670278421963823,-0.3891525736024232,-4.7414276458454765,4.176936968309207,1.4559862449963885,1.9006346033780759,-0.4117582447200217,-3.2460458238075396,-1.333039519522735,-0.6585117405715076,-1.247576598799961,1.5088307605143232,-3.484633710489843,-3.572355379246136,3.8504407611739193,-2.9510128036356797,6.400281595394928,2.502342863813352,-0.265048142594755
649,1,1.1018642442004694,1.1441067606082445,1.0237249762671232,-2.598832108181562,2.091283509086421,2.2010277818341346,4.333894208757002,-2.6443697230867467,1.200753451944054,-0.0021016520283753605,-0.4408200203135663,-7.549674988637526,5.59976338744832,-4.0935388425736505,-0.6198665095419675,3.1887034209983667,-1.5042297879360378,2.524512295432172,1.852683031892322,-4.19459794831969,-0.47514930372489944,-6.302934070862659,-3.061305726458122,-3.2816285224697017,1.4316895105681053,-0.5636453697509703,0.6741558088599848,0.5154993442989121,1.0360267695508185,-3.3813992979492267,-1.6125299029923574,4.062671633294966,-2.075234588389062,-4.736631384838805,0.7530905965571288
650,1,-1.1455507623898717,2.2200990188206444,-5.712406803678966,5.092418305105572,3.5570265648283774,2.672921056404924,-0.900404622100841,1.1818893339260694,2.9271423016525318,-0.4020467388566121,1.3407690646884771,1.0651425129598906,6.862858347422404,2.2959008814989263,1.6635337833519,-6.370708078668122,-1.7869641064993877,-1.226151637828272,6.945259970436269,-2.670968598249042,-0.673365562432186,-0.6158758423364712,-4.547673917935706,4.024841126398861,7.565800500212991,-0.4303956082293396,4.022011577564252,-6.543665094147816,3.7850174389003635,-1.101098639673041,-2.6863258945440314,2.123274757659967,-6.228707785744129,-1.9575745972386271,0.22403076057033824
651,1,-1.4853429097840136,-3.4193425592720526,4.003167820731081,-3.7307229997433815,5.151694020733387,1.7980623277756178,-1.5432156676070383,1.8727989140271162,-3.6182392877364595,3.505779566537775,-1.529039627878421,-2.6031286525549953,-6.1412392203757316,-1.510025452146138,-3.148547750481265,4.32303844539536,-0.6877164730473022,0.34864844089457975,-3.553439087360478,1.1855808596850113,-0.9615632266254774,2.8463019888276113,1.9158697273881506,-0.49603653145623294,-2.986888217917191,1.366327402810052,2.174244695360782,3.8544889567533196,-1.041613102431962,-1.8505386196668911,-1.770929398346875,-1.6494771685427783,1.6671600806116555,0.38686545263173466,0.39069830052402216
652,0,-1.5307014701855037,-7.358666622479387,-0.398692151179907,2.7150408488380817,-1.5049456984878073,0.6042451259159242,-1.9764027548265963,-1.9900310189616537,0.9028248533703767,4.217433999210111,-0.22026327042646612,-0.1875012043112432,-3.514102665970373,-0.22088666229504492,-3.7757800209815557,-0.04680969820947864,-1.1196296902011695,0.3252852300021551,0.9088555992681187,0.37813555076212463,0.9861937801696059,1.5191714984808644,-1.3932636216855245,0.9715942927061998,0.37709447715085515,4.6453569056412265,-4.2055203414782945,1.734973024866449,-1.1668698278341483,-2.2673762429244793,3.8724539764613155,-2.6494181419353615,1.7704774311945777,2.416468271637657,-3.62935585297176
653,0,-0.3464263067343046,-0.1124007669595689,2.2709788327938254,3.31421467390639,1.1000395653914181,-0.5424308782269787,-2.137812396139415,-0.8919625845191675,1.0364436106090582,3.320921563961794,1.757456648379169,0.6816509535425436,-1.0642769171165407,0.6740489950028279,1.3164340043642342,3.304283054888806,2.38300132920952,2.024154697284795,-1.4443133522116243,-0.6777341847248102,-0.6700474362874482,0.6462810098261796,-4.4543482265711765,0.019979563334181858,-0.023349400843654427,4.875150069598575,-0.6513341675231173,-0.16786978240546746,0.8469758352890494,-1.0376618397166746,-3.7759686084357,-3.5550405933491147,-0.9309681145193561,2.894107451955454,-1.2050244438360973
654,1,-1.0458179541961758,0.20343302522209902,3.66914742244486,-3.2027450058718734,2.378997200632208,-0.48341683002221136,-0.32961167554574683,-0.16384151722703275,-2.0461796014999005,2.980487687659575,-2.381021891483492,-3.1209110060765104,-3.8918753454660946,0.2025270347854016,-3.855155642530021,5.044229178578665,-2.1927576687837704,0.9877153894505352,-2.9338124420230045,0.2054584988865508,-2.2548837306829457,1.0972897815400833,0.637792957964052,-2.052470694368494,-2.050143842060745,1.1691281524418584,-1.5545559611046598,5.752694780175982,-4.026056426621882,0.6188044973256064,-1.9203727148356713,0.4748853895088355,0.9598605574406254,1.5954450852927082,-0.5593228782859114
655,1,-0.6244782507864503,5.218733406819174,0.4038337531086174,0.3023585762693331,3.4845209321467796,0.3942587435297007,1.8454333326797587,3.1497624265523316,2.1330428750647785,-1.9286546466375685,-0.18408417960222306,3.244520623536876,1.2268178048242735,1.9615492548431543,0.10681312547459347,-0.13500254259164998,2.0725601685850754,0.48840050108083444,-1.2912426678939122,-2.827265591712381,0.683465338197196,-2.928747804611637,-1.0373180512105493,-1.057769099807107,1.1133888947707546,2.7403098720905676,-0.08564259926045815,-0.1198727682318813,0.4312355423323415,0.8700126647525491,-2.3527100911080487,0.6043177051714692,-3.985519768040891,-4.735087956580973,-0.7200986054891377
656,0,-2.5941756273545455,8.06227675131642,-3.3832439295617793,4.476762550327821,-0.082709106524777,-0.3009573169343471,3.906529938088932,4.1932877920014855,2.0789770055514185,1.4469810273122083,-1.0342175848385964,7.917918452786021,3.817986589632729,1.76529512554991,5.9300858273813315,-7.98820195876312,2.3288252456578915,-0.7807460523405982,-0.25097417826438023,-6.360378656677196,-3.229184568881726,-4.736724097680511,1.2367264986924824,-0.13073500349921638,3.0522639962396507,1.8639070631537977,2.683323603794871,-7.4117835184053975,5.687280236530031,-0.5475719480319833,-4.028125865824282,-0.4410917069576815,-4.463216554889466,0.3543412101669123,-2.0850387020095598
657,0,-1.2468734663311574,0.9590371842770907,-1.6892016910742473,3.251239956288971,-2.962514710992426,-0.58243236476685,2.520838886631253,-4.322212299593558,2.084025340208459,-0.16163861850670436,-0.06580023453829106,-2.6583689076603334,4.3876576472894575,0.44106822717592703,0.15618619344608553,-7.976843416038691,3.308341327407156,-4.308300609296024,1.009530483003341,-8.695961827035994,-3.5402246625480713,-0.455303345856317,-6.215264188061979,0.8086312994950947,3.763055514158522,2.4229952357581195,-5.767689147611375,-5.964425863058817,2.4542926479815197,-1.8336663829968922,4.430463064080263,4.5769424892782276,-6.65507876306637,-7.412388685257022,-6.675692462614825
658,1,-3.610006250862262,-1.4357543624266822,0.6000451665406081,-0.9291696700868386,1.092036713800938,3.100631407593202,1.4900200837392363,1.466588846996209,-2.688073249970158,-0.6119931840688313,-2.3673422100891144,-0.9735934790966251,-2.9794427310269236,1.0978858007202053,-1.9829747394581245,2.9021575239134307,-0.16627294855750407,0.16386402070941075,-2.3040526031684094,-0.5908570325643394,-2.1535632880521214,-1.231934884889255,-0.8676547931390152,0.8503278153731001,1.3543267798200243,2.279883114745578,1.931842858908441,1.5405156891424383,0.34739872038288416,0.15416046965456295,-1.2219069950879804,0.8281008630488321,0.557786802537953,1.3646807577847655,-0.6014064617154488
659,0,0.33521395211084687,3.3187648468193403,-5.778516079687184,-0.7996344734936084,2.7493734848830496,2.574526717579189,2.232877333681241,2.5872568179558586,2.346896518216478,-0.3032836511072741,3.49187865558714,-1.7784845945572114,6.470617743633807,0.24314181751086836,0.4312836842447337,-3.343550696832113,-0.5837191712646639,0.8696696878588105,1.531320334373582,-1.0652471811432287,1.6834006054134745,-3.481893890097083,-3.4730026959057057,0.024557837799175253,5.658629910786791,-0.21196253305820675,2.039752639108245,-2.7724112514179353,2.2446345968859456,4.0806471774943,-4.9741671891624355,1.6018781495203243,-3.781457821808955,-1.6805100119170004,1.1561346311708194
660,1,0.9692238606676649,-2.2866281200678427,-5.348179687231164,2.89270333543302,-0.5281616455705487,1.7027737068486262,2.175660189245517,0.01246303423841538,3.690144504020783,1.343757336586672,-1.8776550061616215,-3.79108918981987,5.932460591372608,0.23694840576102186,-3.4074918976570414,-2.225201679341004,0.47483507207068654,-2.3675494503969836,2.3252268470259043,-1.5914619532203553,0.32716774716665226,-1.9307471697992376,-2.2209812846488215,0.5264663076595346,6.97198456670217,0.7478640694390063,0.3691525989335776,-1.1553468839502476,2.0746050137570684,4.557774952148974,-4.4155579631841135,-0.16219886299555203,-4.191891578696184,-0.3526003092942863,2.112398852009508
661,1,-2.7366647872682215,4.367160101078857,-2.140410046949272,-1.5013249710966825,4.6061714777381235,3.105483853551057,1.5557894443768459,2.7456683567524496,-0.2722429719882789,0.5565742680319018,-5.554460853041367,-2.853776704708126,1.6820294176691446,1.2101208430223556,-5.822809054452974,1.851412065539641,-0.5191620127014083,-1.2417555899771293,-2.2878552827594083,0.24862640004669095,-2.9995276180455215,-2.9787550336297066,-0.49177781893536965,1.2153833266199634,4.310501155613262,-1.912034042553913,1.9914017146085068,2.22973429046649,1.096809600241019,2.1421701905327852,-3.1778099093891092,0.691704416923785,-3.04344058069344,-0.23091228656209248,-1.088854339307987
662,1,-0.45506320641800563,-1.4820186885326063,2.262768831704761,-1.1012798699148698,0.24734095063902964,-0.8731553749681142,1.9101498563661943,-5.318552437618594,-0.5280439352702774,-0.11884631922177324,1.977483009252906,-0.5334111937692565,-1.8173381012311602,-3.323636362273088,0.8393367415137061,8.022276302193333,0.4564169896137395,4.056760290246479,0.04298702977598164,-0.5722019720139168,-0.997625189112153,0.2756068914058757,-2.245244851921631,-2.144513164060733,-0.04426628229282303,-1.575618332362273,1.227205912945859,-0.3851245334921585,-1.6515561179138905,-3.130660497073692,1.9417268801410834,0.5530445919617002,4.4055061119991334,1.210519777606451,-2.6159753519759525
663,1,-1.261199877134094,-0.9669573901643658,2.5055955035012225,0.9106727905205185,1.0073676601395294,-0.3978548837072115,-1.06304771412802,2.1154804141478847,-2.290458004894361,-0.6658218153922996,-3.198360276427231,2.3568501898587466,-6.265446749274154,3.3615534076941964,-3.25560627046783,0.9442644429992102,0.7563813115668733,0.9943134610458596,-2.2415340220392475,0.9723834370910226,-0.9568059427656449,2.631825027903159,2.5338161760668956,-0.29480451451968676,-2.524542392000716,0.9848437100631265,-2.5288341049236096,2.9506284900557023,-2.63259876112179,-0.2958721569757557,2.742188194203317,-3.179095605707236,-0.943172846130924,3.0896642666827585,0.040803632630077934
664,1,0.3249071741516028,-4.070274412808555,1.2501737549352385,1.632852831947771,-1.0675006119467179,-1.24010516522852,-4.529957369993732,1.3331361783707458,-3.1463252112160744,2.3652971635154945,-0.11502865426919458,3.779477090509949,-8.535241112209613,0.23919589724700036,0.46048537921448723,-0.10484435324340535,2.2194790392873087,-0.965995090027725,-1.4068906081068713,5.756947228251715,2.0464280347027772,5.552660415821493,3.162712056808441,-4.308130119487293,-4.04901496493485,3.389697473896012,-1.6831657472104284,3.532676040917192,-3.752143307302467,-1.2431659595424793,3.5472965610291327,-4.232315498648084,4.716007651727506,2.674362661875744,-1.4192124716793642
665,1,0.29435250878970454,-1.1412086236403014,-0.8880970702715074,2.546929098423461,3.4368363528219885,-3.2066192792449573,-3.001308535890341,1.7038017747721,0.08203042312242712,-3.1507056684173973,1.0513052283235027,1.8270912396491024,-5.7084324650566405,2.3366392466692787,-0.44102925445586105,-4.847569370439012,-1.5189283194020993,1.4479764525963872,0.20592198505293074,3.044114567341743,2.186674929132478,3.5638585687855207,-1.8331914046043634,0.713476834987893,-3.8304716154234595,2.61197110422487,0.8441564207582939,-1.0382973403557285,-1.545038097640883,-4.1319249805474305,2.5175510312109566,-3.252202536491934,-0.27443365006412407,1.4189341079333249,-0.19998804935352923
